datetime,OZONE_PARRAMATTA_NORTH,OZONE_PENRITH,OZONE_RICHMOND,OZONE_ROUSE_HILL,OZONE_ST_MARYS,forecast_hours
2023-09-08 21:00:00+10:00,1.861225,2.701425,2.383197,2.225,2.063497,-71.0
2023-09-08 22:00:00+10:00,1.810425,2.818925,2.799197,2.7573,2.318897,-70.0
2023-09-08 23:00:00+10:00,1.833025,2.728425,2.754197,2.5375,2.184897,-69.0
2023-09-09 00:00:00+10:00,1.666425,2.263625,2.770297,2.5942,1.375797,-68.0
2023-09-09 02:00:00+10:00,1.752975,2.3445,2.631449,2.2539,1.188648,-67.0
2023-09-09 03:00:00+10:00,1.647875,2.4295,2.479349,2.5545,1.549348,-66.0
2023-09-09 04:00:00+10:00,1.365075,1.9453,2.449549,2.5858,1.392048,-65.0
2023-09-09 05:00:00+10:00,0.676375,1.4835,2.463249,2.282,0.174248,-64.0
2023-09-09 06:00:00+10:00,0.259875,1.0796,2.453749,2.3937,0.403448,-63.0
2023-09-09 07:00:00+10:00,0.567175,1.536,2.099849,2.181,0.866248,-62.0
2023-09-09 08:00:00+10:00,1.777275,2.6271,2.766849,2.5517,2.670048,-61.0
2023-09-09 09:00:00+10:00,2.312375,2.5535,2.973949,2.8283,2.774648,-60.0
2023-09-09 10:00:00+10:00,2.434375,2.6655,3.090849,2.9273,2.795148,-59.0
2023-09-09 11:00:00+10:00,2.586475,2.7971,3.203349,3.0503,2.859948,-58.0
2023-09-09 12:00:00+10:00,2.674275,2.965,3.324049,3.1303,2.927248,-57.0
2023-09-09 13:00:00+10:00,2.732575,3.0652,3.461649,3.1942,2.863548,-56.0
2023-09-09 14:00:00+10:00,2.738975,3.0219,3.549749,3.2623,2.879448,-55.0
2023-09-09 15:00:00+10:00,2.737775,2.9335,3.436649,3.1408,2.855048,-54.0
2023-09-09 16:00:00+10:00,2.641475,2.9142,3.072849,3.1502,2.857448,-53.0
2023-09-09 17:00:00+10:00,2.481575,2.8271,3.046549,2.9815,2.493848,-52.0
2023-09-09 18:00:00+10:00,1.953375,2.4756,2.535649,2.4838,1.959548,-51.0
2023-09-09 19:00:00+10:00,1.073775,1.993,1.886849,1.941,1.862948,-50.0
2023-09-09 20:00:00+10:00,2.019875,2.1583,1.578949,2.1938,1.801748,-49.0
2023-09-09 21:00:00+10:00,2.194875,1.612,1.670449,2.0678,1.820948,-48.0
2023-09-09 22:00:00+10:00,1.723375,1.1312,1.525149,1.962,1.279748,-47.0
2023-09-09 23:00:00+10:00,1.682875,0.9232,1.051149,1.6385,1.142448,-46.0
2023-09-10 00:00:00+10:00,0.910475,0.7988,1.283149,1.6122,0.881248,-45.0
2023-09-10 02:00:00+10:00,0.3452,0.51125,0.601962,1.6445,0.616367,-44.0
2023-09-10 03:00:00+10:00,0.2214,0.59995,0.717262,1.2622,0.405367,-43.0
2023-09-10 04:00:00+10:00,0.2437,0.59995,0.513162,1.6245,0.275167,-42.0
2023-09-10 05:00:00+10:00,0.0597,0.28075,0.266962,1.4492,0.188667,-41.0
2023-09-10 06:00:00+10:00,0.0788,0.32775,0.196362,1.2003,0.172567,-40.0
2023-09-10 07:00:00+10:00,0.7585,0.75985,0.671262,1.2653,0.489467,-39.0
2023-09-10 08:00:00+10:00,1.5606,1.40015,1.326462,1.8865,1.552267,-38.0
2023-09-10 09:00:00+10:00,1.8382,2.09015,2.071662,2.3025,2.277867,-37.0
2023-09-10 10:00:00+10:00,2.1791,2.59615,2.533462,2.7182,2.685367,-36.0
2023-09-10 11:00:00+10:00,2.4119,2.73885,3.018162,2.9227,2.784867,-35.0
2023-09-10 12:00:00+10:00,2.6079,2.91935,3.251962,3.1258,2.914267,-34.0
2023-09-10 13:00:00+10:00,2.7949,3.08155,3.406262,3.3363,2.937067,-33.0
2023-09-10 14:00:00+10:00,2.941,3.16425,3.463262,3.4077,2.985867,-32.0
2023-09-10 15:00:00+10:00,2.9264,3.21735,3.474362,3.429,2.984767,-31.0
2023-09-10 16:00:00+10:00,2.8195,3.15435,3.488462,3.6258,3.024967,-30.0
2023-09-10 17:00:00+10:00,2.6948,3.44655,3.269362,3.4832,2.928467,-29.0
2023-09-10 18:00:00+10:00,2.3527,3.16995,3.209462,3.0048,2.338167,-28.0
2023-09-10 19:00:00+10:00,1.7271,2.04995,2.638762,2.629,1.675167,-27.0
2023-09-10 20:00:00+10:00,0.6185,1.12335,1.789762,1.9563,1.767367,-26.0
2023-09-10 21:00:00+10:00,0.0273,1.29445,1.403562,1.0498,1.150567,-25.0
2023-09-10 22:00:00+10:00,0.0267,1.27195,1.571262,0.5885,0.712067,-24.0
2023-09-10 23:00:00+10:00,0.0225,1.06485,0.941062,0.6592,0.431467,-23.0
2023-09-11 00:00:00+10:00,0.015,1.18175,0.788062,0.5093,0.317367,-22.0
2023-09-11 02:00:00+10:00,0.0265,0.4455,0.158018,1.0815,0.338342,-21.0
2023-09-11 03:00:00+10:00,0.0222,0.3423,0.175918,0.891,0.293942,-20.0
2023-09-11 04:00:00+10:00,0.0194,0.1295,0.097618,0.8142,0.147342,-19.0
2023-09-11 05:00:00+10:00,0.0182,0.0233,0.070918,1.0798,0.045242,-18.0
2023-09-11 06:00:00+10:00,0.0304,0.0804,0.067318,1.1653,0.091442,-17.0
2023-09-11 07:00:00+10:00,0.154,0.269,0.382518,0.6485,0.139342,-16.0
2023-09-11 08:00:00+10:00,0.4361,0.7438,0.989518,1.1265,0.990542,-15.0
2023-09-11 09:00:00+10:00,0.9392,1.3099,1.708418,1.7995,1.698142,-14.0
2023-09-11 10:00:00+10:00,1.9671,2.2148,2.541618,2.618,2.499442,-13.0
2023-09-11 11:00:00+10:00,2.3975,2.6673,3.144218,3.0483,2.990842,-12.0
2023-09-11 12:00:00+10:00,2.6136,3.2243,3.471318,3.2908,3.182542,-11.0
2023-09-11 13:00:00+10:00,2.584,3.6678,3.532618,3.494,3.353942,-10.0
2023-09-11 14:00:00+10:00,2.6501,3.9475,3.585218,3.6933,3.639242,-9.0
2023-09-11 15:00:00+10:00,2.6764,3.9881,3.677818,4.0073,3.768042,-8.0
2023-09-11 16:00:00+10:00,2.3319,4.0036,3.676418,4.2465,3.081742,-7.0
2023-09-11 17:00:00+10:00,2.1196,3.333,3.388718,3.2427,1.789642,-6.0
2023-09-11 18:00:00+10:00,1.5659,2.7857,3.091618,2.4673,1.148342,-5.0
2023-09-11 19:00:00+10:00,1.0059,1.5011,2.242618,1.8788,0.983442,-4.0
2023-09-11 20:00:00+10:00,0.379,0.3545,1.833818,1.4712,1.037842,-3.0
2023-09-11 21:00:00+10:00,0.0255,0.2947,1.460518,0.3913,0.953842,-2.0
2023-09-11 22:00:00+10:00,0.036,0.4055,1.362218,0.0753,0.704642,-1.0
2023-09-11 23:00:00+10:00,0.0468,0.1081,1.609318,0.1272,0.614042,0.0
2023-09-12 00:00:00+10:00,0.9006236791610718,0.8903048634529114,1.0491392612457275,1.2718312740325928,0.8489686846733093,1.0
2023-09-12 01:00:00+10:00,0.7524865865707397,0.7156515717506409,0.8630142211914062,1.1125417947769165,0.6913119554519653,2.0
2023-09-12 02:00:00+10:00,0.6720460653305054,0.6282609701156616,0.7850078344345093,1.031401515007019,0.6136296391487122,3.0
2023-09-12 03:00:00+10:00,0.5797597765922546,0.5319863557815552,0.7035344839096069,0.936858892440796,0.529530942440033,4.0
2023-09-12 04:00:00+10:00,0.5089412927627563,0.4569199681282043,0.6402775049209595,0.8662539720535278,0.4650600254535675,5.0
2023-09-12 05:00:00+10:00,0.4765525162220001,0.4238306879997253,0.6131777763366699,0.835943341255188,0.4348312616348266,6.0
2023-09-12 06:00:00+10:00,0.4328182339668274,0.3785948455333709,0.5744349956512451,0.7934727668762207,0.3900744020938873,7.0
2023-09-12 07:00:00+10:00,0.3746457993984222,0.3226589560508728,0.5288997888565063,0.7344507575035095,0.334830105304718,8.0
2023-09-12 08:00:00+10:00,0.3355542123317718,0.2835911810398102,0.4973819255828857,0.691460132598877,0.3000891208648681,9.0
2023-09-12 09:00:00+10:00,0.355671226978302,0.3060362339019775,0.519448459148407,0.7039331793785095,0.3245016038417816,10.0
2023-09-12 10:00:00+10:00,0.4380026757717132,0.387130469083786,0.5901396870613098,0.78215092420578,0.4055507779121399,11.0
2023-09-12 11:00:00+10:00,0.4927131533622741,0.4470797181129455,0.6438106298446655,0.8410840630531311,0.4582651853561401,12.0
2023-09-12 12:00:00+10:00,0.5567457675933838,0.5168530344963074,0.7062110900878906,0.9095890522003174,0.5203613042831421,13.0
2023-09-12 13:00:00+10:00,0.6342196464538574,0.6011495590209961,0.7825952768325806,0.9932190775871276,0.595779538154602,14.0
2023-09-12 14:00:00+10:00,0.7220093607902527,0.6958640813827515,0.8694753050804138,1.0868557691574097,0.6815222501754761,15.0
2023-09-12 15:00:00+10:00,0.8134092092514038,0.7927004098892212,0.961642861366272,1.1758933067321775,0.7745431065559387,16.0
2023-09-12 16:00:00+10:00,0.8971961140632629,0.8796169757843018,1.0467686653137207,1.246638298034668,0.8629575371742249,17.0
2023-09-12 17:00:00+10:00,0.967183232307434,0.9511011838912964,1.1173030138015747,1.2986927032470703,0.9379425048828124,18.0
2023-09-12 18:00:00+10:00,1.0108388662338257,0.9954057931900024,1.1611462831497192,1.3285077810287476,0.9854196310043336,19.0
2023-09-12 19:00:00+10:00,1.0142384767532349,0.9966678619384766,1.16295063495636,1.3233784437179563,0.9903785586357116,20.0
2023-09-12 20:00:00+10:00,1.007802128791809,0.9867932796478271,1.1561408042907717,1.306574463844299,0.988674521446228,21.0
2023-09-12 21:00:00+10:00,1.0365078449249268,1.012836217880249,1.184492111206055,1.322540044784546,1.024370551109314,22.0
2023-09-12 22:00:00+10:00,1.1191054582595823,1.0940890312194824,1.2638137340545654,1.3889665603637695,1.1134247779846191,23.0
2023-09-12 23:00:00+10:00,1.146575927734375,1.119383454322815,1.2861696481704712,1.413005828857422,1.138664722442627,24.0
2023-09-13 00:00:00+10:00,1.1395893096923828,1.108875751495361,1.2741618156433103,1.4053747653961182,1.1284115314483645,25.0
2023-09-13 01:00:00+10:00,1.083711862564087,1.0486693382263184,1.2136255502700806,1.3559670448303225,1.06544828414917,26.0
2023-09-13 02:00:00+10:00,0.9457716941833496,0.9044671058654784,1.0712605714797974,1.2377339601516724,0.9133796691894532,27.0
2023-09-13 03:00:00+10:00,0.7739053964614868,0.7302199602127075,0.9026340246200562,1.0919700860977173,0.7269910573959351,28.0
2023-09-13 04:00:00+10:00,0.7208222150802612,0.6760782599449158,0.8537279367446899,1.040213942527771,0.6703374981880188,29.0
2023-09-13 05:00:00+10:00,0.7711445093154907,0.7271338701248169,0.9006639122962952,1.078128695487976,0.7177865505218506,30.0
2023-09-13 06:00:00+10:00,0.7997618317604065,0.7599029541015625,0.928260624408722,1.1034032106399536,0.7435227632522583,31.0
2023-09-13 07:00:00+10:00,0.8215315341949463,0.7862708568572998,0.9643263220787048,1.1073776483535769,0.782474935054779,32.0
2023-09-13 08:00:00+10:00,0.79173344373703,0.7613798379898071,0.944383442401886,1.1010119915008545,0.7617993354797363,33.0
2023-09-13 09:00:00+10:00,0.7464263439178467,0.7208208441734314,0.9096844792366028,1.0765799283981323,0.7210926413536072,34.0
2023-09-13 10:00:00+10:00,0.6280542612075806,0.5995031595230103,0.79457688331604,0.9730836153030396,0.5992939472198486,35.0
2023-09-13 11:00:00+10:00,0.5745617747306824,0.5420356392860413,0.7379850149154663,0.9188179969787598,0.5454647541046143,36.0
2023-09-13 12:00:00+10:00,0.5940782427787781,0.5632402896881104,0.7558740973472595,0.935900866985321,0.5655311942100525,37.0
2023-09-13 13:00:00+10:00,0.6747109889984131,0.6499403119087219,0.8342950344085693,1.0193498134613037,0.6436414122581482,38.0
2023-09-13 14:00:00+10:00,0.7675883173942566,0.7498875856399536,0.9250903725624084,1.1172516345977783,0.7326881885528564,39.0
2023-09-13 15:00:00+10:00,0.8396757245063782,0.8273629546165466,0.9981532096862792,1.1877992153167725,0.8051937818527222,40.0
2023-09-13 16:00:00+10:00,0.9102258682250975,0.901026725769043,1.071157455444336,1.2456889152526855,0.8816769123077393,41.0
2023-09-13 17:00:00+10:00,0.970462441444397,0.962627410888672,1.1326944828033447,1.2913517951965332,0.9476494789123536,42.0
2023-09-13 18:00:00+10:00,0.9756357669830322,0.965779185295105,1.1360357999801636,1.2899949550628662,0.95339834690094,43.0
2023-09-13 19:00:00+10:00,0.9445185661315918,0.9299291372299194,1.10230815410614,1.2536063194274902,0.9230810403823853,44.0
2023-09-13 20:00:00+10:00,0.9380506277084352,0.919784426689148,1.09546959400177,1.2367044687271118,0.9225099682807922,45.0
2023-09-13 21:00:00+10:00,0.976720094680786,0.956568956375122,1.133582592010498,1.262266755104065,0.9691740870475768,46.0
2023-09-13 22:00:00+10:00,1.082650661468506,1.0641634464263916,1.239825963973999,1.350057601928711,1.0869226455688477,47.0
2023-09-13 23:00:00+10:00,1.2199996709823608,1.204975128173828,1.3761675357818604,1.473507523536682,1.2330114841461182,48.0
2023-09-14 00:00:00+10:00,1.3339685201644895,1.3224101066589355,1.4878941774368286,1.5867915153503418,1.3474791049957275,49.0
2023-09-14 01:00:00+10:00,1.3463537693023682,1.336316466331482,1.495741605758667,1.6177434921264648,1.3460886478424072,50.0
2023-09-14 02:00:00+10:00,1.1654824018478394,1.1582257747650146,1.3098113536834717,1.5072680711746216,1.121572732925415,51.0
2023-09-14 03:00:00+10:00,0.8985348343849182,0.8841155171394348,1.0417832136154177,1.259889006614685,0.823058009147644,52.0
2023-09-14 04:00:00+10:00,0.358357310295105,0.3234561681747436,0.5278270244598389,0.4212670922279358,0.3680568039417267,53.0
2023-09-14 05:00:00+10:00,0.0,0.0,0.0,0.0,0.0,54.0
2023-09-14 06:00:00+10:00,0.0,0.0,0.0,0.0,0.0,55.0
2023-09-14 07:00:00+10:00,0.6514865159988403,0.6110612750053406,0.7922993302345276,0.969862937927246,0.6160621643066406,56.0
2023-09-14 08:00:00+10:00,0.6811785101890564,0.64786297082901,0.8434837460517883,1.0091596841812134,0.6659232974052429,57.0
2023-09-14 09:00:00+10:00,0.7022150754928589,0.6709408164024353,0.8748889565467834,1.0279455184936523,0.6952497363090515,58.0
2023-09-14 10:00:00+10:00,0.6735115051269531,0.6382782459259033,0.835702121257782,1.0054160356521606,0.655556857585907,59.0
2023-09-14 11:00:00+10:00,0.6891860365867615,0.6536958813667297,0.8402963280677795,1.0245578289031982,0.6624141335487366,60.0
2023-09-14 12:00:00+10:00,0.78035569190979,0.7486969828605652,0.9245725870132446,1.111862301826477,0.7504754662513733,61.0
2023-09-14 13:00:00+10:00,0.9111208915710448,0.884634256362915,1.0515854358673096,1.2332857847213743,0.8822639584541321,62.0
2023-09-14 14:00:00+10:00,1.026792049407959,1.0055145025253296,1.1673576831817627,1.3378552198410034,1.0015348196029663,63.0
2023-09-14 15:00:00+10:00,1.1426690816879272,1.1279895305633545,1.2886569499969482,1.439285397529602,1.126432180404663,64.0
2023-09-14 16:00:00+10:00,1.236005187034607,1.226764678955078,1.3871376514434814,1.5211749076843262,1.228412628173828,65.0
2023-09-14 17:00:00+10:00,1.2954280376434326,1.2893909215927124,1.4502551555633545,1.5711126327514648,1.2962889671325684,66.0
2023-09-14 18:00:00+10:00,1.3845906257629397,1.382854461669922,1.5458505153656006,1.6455729007720947,1.399876832962036,67.0
2023-09-14 19:00:00+10:00,1.5240087509155271,1.5289638042449951,1.693023443222046,1.7714030742645264,1.5567222833633425,68.0
2023-09-14 20:00:00+10:00,1.732251524925232,1.748409628868103,1.910655617713928,1.963526725769043,1.7869539260864258,69.0
2023-09-14 21:00:00+10:00,2.008364200592041,2.03943395614624,2.197748899459839,2.2162792682647705,2.090906381607056,70.0
2023-09-14 22:00:00+10:00,2.276106834411621,2.3212361335754395,2.473857879638672,2.4594662189483643,2.3843202590942383,71.0
2023-09-14 23:00:00+10:00,2.428424119949341,2.4839582443237305,2.632293701171875,2.603586912155152,2.550048589706421,72.0

STATISTICS,MAE,RMSE,PEARSON_R,R_SQUARE,MEAN_FC,MEAN_OBS,STD_FC,STD_OBS,MBE
PARRAMATTA_NORTH,0.5808242187499999,0.6630937499999999,0.8549023437500001,-0.18998046875,1.12500390625,1.12500390625,1.01559375,0.6131953125,0.5808242187499999
PENRITH,0.69017578125,0.774625,0.854640625,-0.46774609375,1.4249375,1.4249375,1.237125,0.64536328125,0.69017578125
RICHMOND,0.65291015625,0.7451796875,0.869734375,-0.3937499999999999,1.624734375,1.624734375,1.2197421875,0.63754296875,0.65291015625
ROUSE_HILL,0.5695664062500001,0.68259375,0.8146562500000001,-0.66869140625,1.8898515625,1.8898515625,0.99896484375,0.5352812499999999,0.5695664062500001
ST_MARYS,0.60619921875,0.68652734375,0.87387109375,-0.0370859375,1.32307421875,1.32307421875,1.1835703125,0.6823125,0.60619921875
