datetime,OZONE_BERESFIELD,OZONE_NEWCASTLE,OZONE_WALLSEND,forecast_hours
2023-10-14 00:00:00+10:00,0.2195,0.373873,0.551952,-71.0
2023-10-14 01:00:00+10:00,0.2195,0.373873,0.551952,-70.0
2023-10-14 02:00:00+10:00,0.0692,0.5824903721563218,0.18687,-69.0
2023-10-14 03:00:00+10:00,0.0608,0.069999,0.05967,-68.0
2023-10-14 04:00:00+10:00,0.1147,0.165899,0.09097,-67.0
2023-10-14 05:00:00+10:00,0.6078,0.145599,0.14987,-66.0
2023-10-14 06:00:00+10:00,0.7972,0.781799,0.54597,-65.0
2023-10-14 07:00:00+10:00,1.2695,1.130399,1.13937,-64.0
2023-10-14 08:00:00+10:00,1.951,1.992499,2.13967,-63.0
2023-10-14 09:00:00+10:00,2.332,2.448699,2.47567,-62.0
2023-10-14 10:00:00+10:00,2.7655,2.881699,2.94967,-61.0
2023-10-14 11:00:00+10:00,3.2718,3.433099,3.45507,-60.0
2023-10-14 12:00:00+10:00,3.5762,3.770699,3.77327,-59.0
2023-10-14 13:00:00+10:00,3.9575,4.012599,4.07787,-58.0
2023-10-14 14:00:00+10:00,3.7578,4.170299,4.03987,-57.0
2023-10-14 15:00:00+10:00,3.4568,3.694699,3.80037,-56.0
2023-10-14 16:00:00+10:00,3.584,3.605999,3.71457,-55.0
2023-10-14 17:00:00+10:00,3.7,3.569299,3.88927,-54.0
2023-10-14 18:00:00+10:00,3.2578,3.450499,3.56347,-53.0
2023-10-14 19:00:00+10:00,2.6887,3.093099,3.50537,-52.0
2023-10-14 20:00:00+10:00,2.255,1.865399,3.24847,-51.0
2023-10-14 21:00:00+10:00,1.483,1.734399,3.12067,-50.0
2023-10-14 22:00:00+10:00,1.0345,2.034799,1.93047,-49.0
2023-10-14 23:00:00+10:00,0.7375,1.711499,1.46057,-48.0
2023-10-15 00:00:00+10:00,0.568,1.360399,0.97877,-47.0
2023-10-15 01:00:00+10:00,0.568,1.360399,0.97877,-46.0
2023-10-15 02:00:00+10:00,0.9283,2.636933,1.304666,-45.0
2023-10-15 03:00:00+10:00,1.1658,2.619133,1.366066,-44.0
2023-10-15 04:00:00+10:00,1.2325,2.232933,1.631866,-43.0
2023-10-15 05:00:00+10:00,0.961,2.261633,1.757066,-42.0
2023-10-15 06:00:00+10:00,1.02,2.151533,2.263666,-41.0
2023-10-15 07:00:00+10:00,1.6113,2.092333,2.864766,-40.0
2023-10-15 08:00:00+10:00,2.8052,2.860633,2.947566,-39.0
2023-10-15 09:00:00+10:00,3.361,3.064733,3.259666,-38.0
2023-10-15 10:00:00+10:00,3.5557,3.165833,3.701966,-37.0
2023-10-15 11:00:00+10:00,3.75,3.295433,4.134266,-36.0
2023-10-15 12:00:00+10:00,3.851,3.474133,4.023566,-35.0
2023-10-15 13:00:00+10:00,4.4967,3.392733,3.856266,-34.0
2023-10-15 14:00:00+10:00,4.109,3.356833,3.895366,-33.0
2023-10-15 15:00:00+10:00,3.5922,3.245133,3.620266,-32.0
2023-10-15 16:00:00+10:00,4.064,3.426733,3.590966,-31.0
2023-10-15 17:00:00+10:00,3.6167,3.789633,3.451966,-30.0
2023-10-15 18:00:00+10:00,2.2608,3.378033,3.210866,-29.0
2023-10-15 19:00:00+10:00,1.9088,3.338233,2.670566,-28.0
2023-10-15 20:00:00+10:00,2.1017,3.350833,2.598766,-27.0
2023-10-15 21:00:00+10:00,1.546,2.171633,2.053766,-26.0
2023-10-15 22:00:00+10:00,1.5443,1.767033,1.824266,-25.0
2023-10-15 23:00:00+10:00,0.9578,1.360933,1.685266,-24.0
2023-10-16 00:00:00+10:00,1.2593,1.273233,1.205166,-23.0
2023-10-16 01:00:00+10:00,1.2593,1.273233,1.205166,-22.0
2023-10-16 02:00:00+10:00,1.2396,1.12959,0.639949,-21.0
2023-10-16 03:00:00+10:00,0.648,0.57519,0.168349,-20.0
2023-10-16 04:00:00+10:00,0.3657,0.07009,0.164849,-19.0
2023-10-16 05:00:00+10:00,0.4962,0.09589,0.151249,-18.0
2023-10-16 06:00:00+10:00,0.7402,0.43059,0.339949,-17.0
2023-10-16 07:00:00+10:00,1.4888,1.25139,1.327949,-16.0
2023-10-16 08:00:00+10:00,2.4962,2.03099,2.225649,-15.0
2023-10-16 09:00:00+10:00,3.2413,2.87349,2.900549,-14.0
2023-10-16 10:00:00+10:00,3.8638,3.76559,4.116449,-13.0
2023-10-16 11:00:00+10:00,4.083,4.29419,4.273949,-12.0
2023-10-16 12:00:00+10:00,4.0518,4.09479,4.309249,-11.0
2023-10-16 13:00:00+10:00,3.9708,3.86269,3.996949,-10.0
2023-10-16 14:00:00+10:00,3.6618,4.17879,3.519649,-9.0
2023-10-16 15:00:00+10:00,3.499,3.34259,3.564349,-8.0
2023-10-16 16:00:00+10:00,3.1235,2.66839,2.949249,-7.0
2023-10-16 17:00:00+10:00,2.6638,2.40849,2.214849,-6.0
2023-10-16 18:00:00+10:00,2.8955,3.01259,1.709449,-5.0
2023-10-16 19:00:00+10:00,2.6317,3.34079,2.812849,-4.0
2023-10-16 20:00:00+10:00,2.245,3.32299,2.752649,-3.0
2023-10-16 21:00:00+10:00,2.3855,2.93019,2.919049,-2.0
2023-10-16 22:00:00+10:00,2.7745,2.43399,2.323249,-1.0
2023-10-16 23:00:00+10:00,2.0157,2.74999,2.013449,0.0
2023-10-17 00:00:00+10:00,0.9230753779411316,1.3108304738998413,1.1368988752365112,1.0
2023-10-17 01:00:00+10:00,0.8339402675628662,1.2289642095565796,1.0445407629013062,2.0
2023-10-17 02:00:00+10:00,0.8254066705703735,1.2185273170471191,1.0345348119735718,3.0
2023-10-17 03:00:00+10:00,0.8184623122215271,1.2375229597091675,1.0374003648757935,4.0
2023-10-17 04:00:00+10:00,0.8485178351402283,1.2644526958465576,1.0725505352020264,5.0
2023-10-17 05:00:00+10:00,0.9318174123764038,1.3586878776550293,1.1704747676849365,6.0
2023-10-17 06:00:00+10:00,1.0481579303741455,1.459809422492981,1.2896281480789185,7.0
2023-10-17 07:00:00+10:00,1.239592432975769,1.6017769575119019,1.4640451669692993,8.0
2023-10-17 08:00:00+10:00,1.6123939752578735,1.8369466066360474,1.7852051258087158,9.0
2023-10-17 09:00:00+10:00,2.0057010650634766,2.1399543285369873,2.152172327041626,10.0
2023-10-17 10:00:00+10:00,2.392986536026001,2.4589481353759766,2.5407063961029053,11.0
2023-10-17 11:00:00+10:00,2.8306899070739746,2.7678585052490234,2.9453303813934326,12.0
2023-10-17 12:00:00+10:00,3.2179131507873535,2.9563148021698,3.230954885482788,13.0
2023-10-17 13:00:00+10:00,3.220690965652466,2.916027307510376,3.1859211921691895,14.0
2023-10-17 14:00:00+10:00,3.0609452724456787,2.782043933868408,3.0346362590789795,15.0
2023-10-17 15:00:00+10:00,2.9813201427459717,2.6974854469299316,2.9569056034088135,16.0
2023-10-17 16:00:00+10:00,2.934109687805176,2.6835081577301025,2.9227259159088135,17.0
2023-10-17 17:00:00+10:00,2.8904898166656494,2.681504249572754,2.8927910327911377,18.0
2023-10-17 18:00:00+10:00,2.7358458042144775,2.608874559402466,2.771566867828369,19.0
2023-10-17 19:00:00+10:00,2.648376941680908,2.533740758895874,2.69742488861084,20.0
2023-10-17 20:00:00+10:00,2.48799204826355,2.4629433155059814,2.5729963779449463,21.0
2023-10-17 21:00:00+10:00,2.2837142944335938,2.3145079612731934,2.3682847023010254,22.0
2023-10-17 22:00:00+10:00,1.9073140621185303,2.1611220836639404,2.0559842586517334,23.0
2023-10-17 23:00:00+10:00,1.2983630895614624,1.865697979927063,1.5380572080612183,24.0
2023-10-18 00:00:00+10:00,0.8668103218078613,1.4908162355422974,1.145464539527893,25.0
2023-10-18 01:00:00+10:00,0.7463220953941345,1.3197563886642456,1.0276926755905151,26.0
2023-10-18 02:00:00+10:00,0.6701502799987793,1.263999581336975,0.9818374514579773,27.0
2023-10-18 03:00:00+10:00,0.5472684502601624,1.2486720085144043,0.9151595234870911,28.0
2023-10-18 04:00:00+10:00,0.45087477564811707,1.1709853410720825,0.8232709765434265,29.0
2023-10-18 05:00:00+10:00,0.3802182376384735,1.0187129974365234,0.6789596676826477,30.0
2023-10-18 06:00:00+10:00,0.4884814918041229,1.1323363780975342,0.7775528430938721,31.0
2023-10-18 07:00:00+10:00,0.7671927213668823,1.3717536926269531,1.050631046295166,32.0
2023-10-18 08:00:00+10:00,1.215614676475525,1.5784841775894165,1.4105795621871948,33.0
2023-10-18 09:00:00+10:00,1.5594305992126465,1.8080495595932007,1.7415192127227783,34.0
2023-10-18 10:00:00+10:00,1.9658963680267334,2.1568984985351562,2.1452717781066895,35.0
2023-10-18 11:00:00+10:00,2.3704512119293213,2.5048460960388184,2.5201938152313232,36.0
2023-10-18 12:00:00+10:00,2.6593728065490723,2.7005248069763184,2.7525243759155273,37.0
2023-10-18 13:00:00+10:00,2.8104310035705566,2.768749237060547,2.836418867111206,38.0
2023-10-18 14:00:00+10:00,2.829160690307617,2.7749907970428467,2.8150250911712646,39.0
2023-10-18 15:00:00+10:00,2.679398536682129,2.671396493911743,2.6711668968200684,40.0
2023-10-18 16:00:00+10:00,2.620371103286743,2.599168539047241,2.6208136081695557,41.0
2023-10-18 17:00:00+10:00,2.5473392009735107,2.557188034057617,2.566807746887207,42.0
2023-10-18 18:00:00+10:00,2.439807653427124,2.4702584743499756,2.476245641708374,43.0
2023-10-18 19:00:00+10:00,2.266671895980835,2.331357955932617,2.3355040550231934,44.0
2023-10-18 20:00:00+10:00,1.917048692703247,2.038952112197876,2.0152206420898438,45.0
2023-10-18 21:00:00+10:00,1.376780390739441,1.6522849798202515,1.541998267173767,46.0
2023-10-18 22:00:00+10:00,0.8531622886657715,1.3191243410110474,1.0788331031799316,47.0
2023-10-18 23:00:00+10:00,0.5991979241371155,1.2298616170883179,0.8779304027557373,48.0
2023-10-19 00:00:00+10:00,0.6177279949188232,1.3201826810836792,0.9398399591445923,49.0
2023-10-19 01:00:00+10:00,0.7481194138526917,1.4962379932403564,1.1253808736801147,50.0
2023-10-19 02:00:00+10:00,0.9453656077384949,1.664059042930603,1.3357467651367188,51.0
2023-10-19 03:00:00+10:00,1.0943973064422607,1.638003945350647,1.4147611856460571,52.0
2023-10-19 04:00:00+10:00,1.1330821514129639,1.518493413925171,1.3577008247375488,53.0
2023-10-19 05:00:00+10:00,1.130639672279358,1.48722243309021,1.3336875438690186,54.0
2023-10-19 06:00:00+10:00,1.1177095174789429,1.5151361227035522,1.3371106386184692,55.0
2023-10-19 07:00:00+10:00,1.3697344064712524,1.7212146520614624,1.582590103149414,56.0
2023-10-19 08:00:00+10:00,1.8227717876434326,2.1022486686706543,2.0239388942718506,57.0
2023-10-19 09:00:00+10:00,2.258596897125244,2.4919052124023438,2.4449052810668945,58.0
2023-10-19 10:00:00+10:00,2.615222692489624,2.767151355743408,2.779399871826172,59.0
2023-10-19 11:00:00+10:00,2.84985089302063,2.916790246963501,2.988558053970337,60.0
2023-10-19 12:00:00+10:00,2.920896053314209,2.9361934661865234,3.066516637802124,61.0
2023-10-19 13:00:00+10:00,2.9040701389312744,2.846122980117798,3.02276611328125,62.0
2023-10-19 14:00:00+10:00,2.764133930206299,2.6924798488616943,2.8503901958465576,63.0
2023-10-19 15:00:00+10:00,2.500540256500244,2.4816226959228516,2.5893607139587402,64.0
2023-10-19 16:00:00+10:00,2.2516820430755615,2.2993557453155518,2.351597309112549,65.0
2023-10-19 17:00:00+10:00,2.156000852584839,2.224130153656006,2.244595527648926,66.0
2023-10-19 18:00:00+10:00,2.1591291427612305,2.191556692123413,2.214700222015381,67.0
2023-10-19 19:00:00+10:00,2.1164188385009766,2.1672449111938477,2.1676836013793945,68.0
2023-10-19 20:00:00+10:00,1.8807744979858398,1.979756236076355,1.931803584098816,69.0
2023-10-19 21:00:00+10:00,1.5465948581695557,1.7429035902023315,1.6308066844940186,70.0
2023-10-19 22:00:00+10:00,1.2186028957366943,1.5026582479476929,1.3197836875915527,71.0
2023-10-19 23:00:00+10:00,0.8740972876548767,1.1884851455688477,0.9934860467910767,72.0

STATISTICS (BNN),MAE,RMSE,PEARSON_R,R_SQUARE,MEAN_FC,MEAN_OBS,STD_FC,STD_OBS,MBE
BERESFIELD,0.619505859375,0.764916015625,0.782927734375,0.208603515625,1.37700390625,1.199021484375,1.1387109375,0.874048828125,1.720087890625
NEWCASTLE,0.7661289062500001,0.928015625,0.6442011718749999,-0.398458984375,1.7547265624999997,1.4738984375,1.0844921875,0.8102890625,2.04223828125
WALLSEND,0.70403515625,0.861408203125,0.7069511718750001,-0.04030859375,1.5875214843749998,1.354677734375,1.1150683593750002,0.867505859375,1.951701171875
